 ,target,realshape,error,dwelltime,unit
264,       1592.952414333561591775,       1591.398560280654692178,          1.553854052906899597,      31098.192230501277663279,          0.000000000000000000
265,       1556.549666703775073984,       1554.833825084245290782,          1.715841619529783202,      29636.504451252403669059,          0.000000000000000000
266,       1520.782523638968314117,       1519.224190128998998262,          1.558333509969315855,      28211.522411494090192718,          0.000000000000000000
267,       1485.607511238146571486,       1484.438424269058032223,          1.169086969088539263,      27043.052194875748682534,          0.000000000000000000
268,       1451.000899057926744717,       1450.342936328276664426,          0.657962729650080291,      26319.210844456105405698,          0.000000000000000000
269,       1416.954708413178423143,       1416.827947787141965819,          0.126760626036457325,      26123.421106284265988506,          0.000000000000000000
270,       1383.470148076897658029,       1383.809686569047471494,         -0.339538492149813464,      26396.897513746946060564,          0.000000000000000000
271,       1350.549876056762059306,       1351.233944572099517245,         -0.684068515337457939,      26953.228615533585980302,          0.000000000000000000
272,       1318.193098461617410067,       1319.073487061871446713,         -0.880388600254036646,      27535.885802050077472813,          0.000000000000000000
273,       1286.394549091786984718,       1287.324793035066250013,         -0.930243943279265295,      27896.652374584045901429,          0.000000000000000000
274,       1255.146057603540839409,       1256.002813953235772715,         -0.856756349694933306,      27864.072982426976523129,          0.000000000000000000
275,       1224.439627309267734745,       1225.135123779085006390,         -0.695496469817271645,      27373.542795623296115082,          0.000000000000000000
276,       1194.270240354652742099,       1194.755524230703713329,         -0.485283876050971230,      26453.443034373056434561,          0.000000000000000000
277,       1164.635273627536435015,       1164.897285887730959075,         -0.262012260194524060,      25192.673508048213989241,          0.000000000000000000
278,       1135.531161352411572807,       1135.586717609137394902,         -0.055556256725822095,      23722.788951080303377239,          0.000000000000000000
279,       1106.952257132624481528,       1106.838750457798596472,          0.113506674825885057,      22217.753557078038284089,          0.000000000000000000
280,       1078.892644989992732008,       1078.655997379670225200,          0.236647610322506807,      20883.714155943751393352,          0.000000000000000000
281,       1051.346747125487809171,       1051.031252059735379589,          0.315495065752429582,      19918.972542738818447106,          0.000000000000000000
282,       1024.308484792156832555,       1023.951682084681124252,          0.356802707475708303,      19462.834955955764598912,          0.000000000000000000
283,        997.771767060082311218,        997.402425239379340383,          0.369341820702970836,      19565.309046379814390093,          0.000000000000000000
284,        971.730694343828417914,        971.368027433329984888,          0.362666910498433026,      20182.408153846768982476,          0.000000000000000000
285,        946.177115069319484064,        945.832982313201227953,          0.344132756118256111,      21190.850161727124941535,          0.000000000000000000
286,        921.099116780935105453,        920.784307152343444614,          0.314809628591660839,      22418.395237248696503229,          0.000000000000000000
287,        896.484334683603037774,        896.211338479828441450,          0.272996203774596324,      23667.108421084616566077,          0.000000000000000000
288,        872.324625261829396550,        872.098148844813522373,          0.226476417015874176,      24703.679610899864201201,          0.000000000000000000
289,        848.617491099457652126,        848.440659553456612230,          0.176831546001039897,      25230.850150423018931178,          0.000000000000000000
290,        825.364958855910913371,        825.237914365303026898,          0.127044490607886473,      24889.908342324266413925,          0.000000000000000000
291,        802.570878735452197361,        802.489156727028216665,          0.081722008423980697,      23330.866568937508418458,          0.000000000000000000
292,        780.236912912554657851,        780.191278619382728721,          0.045634293171929130,      20332.772794451204390498,          0.000000000000000000
293,        758.359161951114629119,        758.336187685224899724,          0.022974265889729395,      15909.655782021649429225,          0.000000000000000000
294,        736.927263056434867394,        736.910310443394109825,          0.016952613040757569,      10340.360143727812101133,          0.000000000000000000
295,        715.927009523724450446,        715.899663060795660385,          0.027346462928790061,       4103.037568928431937820,          0.000000000000000000
296,        695.344384534512414575,        695.291400496576557089,          0.052984037935857486,          0.000000000000000000,          0.000000000000000000
297,        675.167167432239239133,        675.073103325388615303,          0.094064106850623830,          0.000000000000000000,          0.000000000000000000
298,        655.384946438533688706,        655.236310791522214458,          0.148635647011474248,          0.000000000000000000,          0.000000000000000000
299,        635.989509422465175703,        635.778236660646939526,          0.211272761818236177,          0.000000000000000000,          0.000000000000000000
300,        616.974287876908306316,        616.699817437496108141,          0.274470439412198175,          0.000000000000000000,          0.000000000000000000
301,        598.333970990694069769,        598.004707570616005796,          0.329263420078063973,          0.000000000000000000,          0.000000000000000000
302,        580.065957366521843142,        579.698400214632329153,          0.367557151889513989,          0.000000000000000000,          0.000000000000000000
303,        562.169721794688825867,        561.787104842551343609,          0.382616952137482258,       4393.753415316804421309,          0.000000000000000000
304,        544.643301670098480827,        544.275731709557703653,          0.367569960540777174,      14758.502689824033950572,          0.000000000000000000
305,        527.482541059197615141,        527.165736069154263532,          0.316804990043351609,      24746.158117170525656547,          0.000000000000000000
306,        510.683300565556521633,        510.438503551045982931,          0.244797014510538702,      32201.583597970773553243,          0.000000000000000000
307,        494.241705325765224188,        494.089549918544321372,          0.152155407220902816,      34842.807005009315616917,          0.000000000000000000
308,        478.152201900292197934,        478.112270238755058926,          0.039931661537139007,      30250.864557729692023713,          0.000000000000000000
309,        462.407203930063133157,        462.493447257923889993,         -0.086243327860756835,      16027.066103251987442491,          0.000000000000000000
310,        446.999762594461174103,        447.214323045976698268,         -0.214560451515524164,          0.000000000000000000,          0.000000000000000000
311,        431.926471823982979004,        432.255240946569813332,         -0.328769122586834328,          0.000000000000000000,          0.000000000000000000
312,        417.187049586957186875,        417.597751085807601612,         -0.410701498850414737,          0.000000000000000000,          0.000000000000000000
313,        402.780861882815884201,        403.226626447860382996,         -0.445764565044498795,          0.000000000000000000,          0.000000000000000000
314,        388.703470890839582808,        389.131852087373943050,         -0.428381196534360242,          0.000000000000000000,          0.000000000000000000
315,        374.944968772525953682,        375.305583993808909327,         -0.360615221282955645,          0.000000000000000000,          0.000000000000000000
316,        361.491503222589528832,        361.752262118108205868,         -0.260758895518677036,          0.000000000000000000,          0.000000000000000000
317,        348.330934362352422795,        348.481805086079248213,         -0.150870723726825418,          0.000000000000000000,          0.000000000000000000
318,        335.458902718603724225,        335.507558726328852572,         -0.048656007725128347,          0.000000000000000000,          0.000000000000000000
319,        322.879475963076686185,        322.846888418510161500,          0.032587544566524684,          0.000000000000000000,          0.000000000000000000
320,        310.600734111684118943,        310.523640101681451142,          0.077094010002667801,          0.000000000000000000,          0.000000000000000000
321,        298.630780698219041369,        298.546384686030137345,          0.084396012188904024,          0.000000000000000000,          0.000000000000000000
322,        286.975579131377344311,        286.910437258779609238,          0.065141872597735073,          0.000000000000000000,          0.000000000000000000
323,        275.636504193602263513,        275.601901699559959980,          0.034602494042303533,          0.000000000000000000,          0.000000000000000000
324,        264.608395236990077137,        264.602030924058510664,          0.006364312931566474,          0.000000000000000000,          0.000000000000000000
325,        253.879792501382013370,        253.890659763491157719,         -0.010867262109144349,          0.000000000000000000,          0.000000000000000000
326,        243.434887306936730056,        243.448555048188609362,         -0.013667741251879306,          0.000000000000000000,          0.000000000000000000
327,        233.256588261646186311,        233.258881321912866724,         -0.002293060266680413,          0.000000000000000000,          0.000000000000000000
328,        223.330028506121948340,        223.308397818888181519,          0.021630687233766821,          0.000000000000000000,          0.000000000000000000
329,        213.645630028158166169,        213.589021540480075600,          0.056608487678090569,          0.000000000000000000,          0.000000000000000000
330,        204.201403134268389294,        204.099704113293256569,          0.101699020975132726,          0.000000000000000000,          0.000000000000000000
331,        195.002479939683581733,        194.847589280675833834,          0.154890659007747900,          0.000000000000000000,          0.000000000000000000
332,        186.057342704811162548,        185.847035872960589131,          0.210306831850573417,          0.000000000000000000,          0.000000000000000000
333,        177.374226505301436418,        177.116035973205697474,          0.258190532095738945,          0.000000000000000000,          0.000000000000000000
334,        168.958937068645411728,        168.671286795101309508,          0.287650273544102220,          0.000000000000000000,          0.000000000000000000
335,        160.813019641714987529,        160.524133132294025472,          0.288886509420962057,          0.000000000000000000,          0.000000000000000000
336,        152.931824668093298669,        152.678836875947183671,          0.252987792146114998,          0.000000000000000000,          0.000000000000000000
337,        145.303486975675724580,        145.132649395157415029,          0.170837580518309551,          0.000000000000000000,          0.000000000000000000
338,        137.911742624356293163,        137.875887655368615015,          0.035854968987678149,          0.000000000000000000,          0.000000000000000000
339,        130.741169528126079058,        130.891093281032937057,         -0.149923752906857999,          0.000000000000000000,          0.000000000000000000
340,        123.780652480743043498,        124.152163456381984474,         -0.371510975638940977,          0.000000000000000000,          0.000000000000000000
341,        117.024842900907572130,        117.625035701068824778,         -0.600192800161252649,          0.000000000000000000,          0.000000000000000000
342,        110.473934905295706699,        111.270879978919694508,         -0.796945073623987810,          0.000000000000000000,          0.000000000000000000
343,        104.131239178598420381,        105.051547676675951948,         -0.920308498077531567,          0.000000000000000000,          0.000000000000000000
344,         98.000108123584482200,         98.935734621834015456,         -0.935626498249533256,          0.000000000000000000,          0.000000000000000000
345,         92.082499288425211148,         92.903649914951742517,         -0.821150626526531369,          0.000000000000000000,          0.000000000000000000
346,         86.378850516967858653,         86.948793646531285617,         -0.569943129563426965,          0.000000000000000000,          0.000000000000000000
347,         80.888294855358822133,         81.077434490061932593,         -0.189139634703110460,          0.000000000000000000,          0.000000000000000000
348,         75.610621206553190632,         75.307763496360635713,          0.302857710192554919,          0.000000000000000000,          0.000000000000000000
349,         70.548152731093722423,         69.670195037104733160,          0.877957693988989263,          0.000000000000000000,          0.000000000000000000
350,         65.703244533813304429,         64.208281403570055090,          1.494963130243249338,          0.000000000000000000,          0.000000000000000000
351,         61.074020367970597079,         58.977895800265976334,          2.096124567704620745,          0.000000000000000000,          0.000000000000000000
352,         56.654109588808019282,         54.042266868854824224,          2.611842719953195058,          0.000000000000000000,          0.000000000000000000
353,         52.435978272335518113,         49.462795835699154168,          2.973182436636363946,          0.000000000000000000,          0.000000000000000000
354,         48.412800535574149308,         45.288521944248856244,          3.124278591325293064,          0.000000000000000000,          0.000000000000000000
355,         44.576771630762678456,         41.547781732960501699,          3.028989897802176756,          0.000000000000000000,          0.000000000000000000
356,         40.917647805683699858,         38.244350491518218860,          2.673297314165480998,          0.000000000000000000,          0.000000000000000000
357,         37.424710894671626704,         35.358766602511913391,          2.065944292159713314,          0.000000000000000000,          0.000000000000000000
358,         34.089535676730825742,         32.853887869741356553,          1.235647806989469188,          0.000000000000000000,          0.000000000000000000
359,         30.906732874869817351,         30.682317847691574997,          0.224415027178242354,          0.000000000000000000,          0.000000000000000000
360,         27.873982125556977962,         28.793317442152179808,         -0.919335316595201846,          0.000000000000000000,          0.000000000000000000
361,         24.992015846714583205,         27.138084841256468138,         -2.146068994541884933,          0.000000000000000000,          0.000000000000000000
362,         22.263939923459460601,         25.673307271890763559,         -3.409367348431302958,          0.000000000000000000,          0.000000000000000000
363,         19.694906552375787356,         24.362987369280237004,         -4.668080816904449648,          0.000000000000000000,          0.000000000000000000
364,         17.291824655052359105,         23.178631991955683134,         -5.886807336903324028,          0.000000000000000000,          0.000000000000000000
365,         15.061959445663756441,         22.098449833463362779,         -7.036490387799606339,          0.000000000000000000,          0.000000000000000000
366,         13.011185626457470121,         21.106417863890939657,         -8.095232237433469535,          0.000000000000000000,          0.000000000000000000
367,         11.141810695177387203,         20.191493633456911283,         -9.049682938279524080,          0.000000000000000000,          0.000000000000000000
368,          9.450646454812561714,         19.346599581434126947,         -9.895953126621565232,          0.000000000000000000,          0.000000000000000000
369,          7.929671311773594411,         18.567038396488985796,        -10.637367084715391385,          0.000000000000000000,          0.000000000000000000
370,          6.567943265153356691,         17.848662294242714665,        -11.280719029089357974,          0.000000000000000000,          0.000000000000000000
371,          5.352577476911672072,         17.186666464829070122,        -11.834088987917397162,          0.000000000000000000,          0.000000000000000000
372,          4.270443859297547995,         16.575425224158088611,        -12.304981364860541504,          0.000000000000000000,          0.000000000000000000
373,          3.311792482364874335,         16.008836914408217211,        -12.697044432043343321,          0.000000000000000000,          0.000000000000000000
374,          2.473172994657647727,         15.480667786799207519,        -13.007494792141560680,          0.000000000000000000,          0.000000000000000000
375,          1.757026682115847560,         14.985124909175899788,        -13.228098227060051784,          0.000000000000000000,          0.000000000000000000
376,          1.168888663518383719,         14.518016605671920871,        -13.349127942153536708,          0.000000000000000000,          0.000000000000000000
377,          0.713988638031293754,         14.078251497959612948,        -13.364262859928318861,          0.000000000000000000,          0.000000000000000000
378,          0.394747147467506831,         13.668755782174166313,        -13.274008634706659038,          0.000000000000000000,          0.000000000000000000
379,          0.210816058051092825,         13.295930525721255222,        -13.085114467670162952,          0.000000000000000000,          0.000000000000000000
380,          0.159920650134660086,         12.967704452912828472,        -12.807783802778168081,          0.000000000000000000,          0.000000000000000000
381,          0.237350874483334723,         12.691174174573928823,        -12.453823300090594017,          0.000000000000000000,          0.000000000000000000
382,          0.436619398331707265,         12.471017413195594870,        -12.034398014863887383,          0.000000000000000000,          0.000000000000000000
383,          0.752738988576956980,         12.309241778670156009,        -11.556502790093199806,          0.000000000000000000,          0.000000000000000000
384,          1.185051991677848582,         12.205866754363446702,        -11.020814762685597898,          0.000000000000000000,          0.000000000000000000
385,          1.736694075136406834,         12.159785976803584973,        -10.423091901667177694,          0.000000000000000000,          0.000000000000000000
386,          2.410746410683687113,         12.169514164416229463,         -9.758767753732541905,          0.000000000000000000,          0.000000000000000000
387,          3.206363439982132135,         12.234013150894048394,         -9.027649710911916259,          0.000000000000000000,          0.000000000000000000
388,          4.118876587053168059,         12.353807395226031218,         -8.234930808172862271,          0.000000000000000000,          0.000000000000000000
389,          5.143556813589415633,         12.532295770909712473,         -7.388738957320296841,          0.000000000000000000,          0.000000000000000000
390,          6.278798014785659909,         12.776847159407047627,         -6.498049144621387718,          0.000000000000000000,          0.000000000000000000
391,          7.525735371630200454,         13.098996182167425673,         -5.573260810537225218,          0.000000000000000000,          0.000000000000000000
392,          8.885372050538688171,         13.513168396390103254,         -4.627796345851415083,          0.000000000000000000,          0.000000000000000000
393,         10.356842470544686208,         14.034367046286364555,         -3.677524575741678348,          0.000000000000000000,          0.000000000000000000
394,         11.938292896431773826,         14.676380298262955648,         -2.738087401831181822,          0.000000000000000000,          0.000000000000000000
395,         13.628027476291311615,         15.451853806811010728,         -1.823826330519699113,          0.000000000000000000,          0.000000000000000000
396,         15.423820094977857664,         16.374239645569634405,         -0.950419550591776741,          0.000000000000000000,          0.000000000000000000
397,         17.322059137924849637,         17.460313061044651306,         -0.138253923119801669,          0.000000000000000000,          0.000000000000000000
398,         19.318554031171899510,         18.731126584533544843,          0.587427446638354667,          0.000000000000000000,          0.000000000000000000
399,         21.409104524459745988,         20.209714222825855501,          1.199390301633890488,          0.000000000000000000,          0.000000000000000000
400,         23.588467152734253318,         21.915755307704319677,          1.672711845029933642,          0.000000000000000000,          0.000000000000000000
401,         25.850148761093350913,         23.859372981946872727,          1.990775779146478186,          0.000000000000000000,          0.000000000000000000
402,         28.189015445675082105,         26.036983891270644165,          2.152031554404437941,          0.000000000000000000,          0.000000000000000000
403,         30.603524738247052994,         28.431156325794006534,          2.172368412453046460,          0.000000000000000000,          0.000000000000000000
404,         33.093623962336536692,         31.014246744494766261,          2.079377217841770431,          0.000000000000000000,          0.000000000000000000
405,         35.657222813956295226,         33.753796312337613017,          1.903426501618682209,          0.000000000000000000,          0.000000000000000000
406,         38.290553793822837747,         36.617480141528616855,          1.673073652294220892,          0.000000000000000000,          0.000000000000000000
407,         40.991462705714603487,         39.576331756092891112,          1.415130949621712375,          0.000000000000000000,          0.000000000000000000
408,         43.760690545402681551,         42.606176282168497949,          1.154514263234183602,          0.000000000000000000,          0.000000000000000000
409,         46.600250017103775235,         45.688275924463070510,          0.911974092640704725,          0.000000000000000000,          0.000000000000000000
410,         49.511633879517560786,         48.810143385357804391,          0.701490494159756395,          0.000000000000000000,          0.000000000000000000
411,         52.494907375082576095,         51.966222715830198808,          0.528684659252377287,          0.000000000000000000,          0.000000000000000000
412,         55.548927306232243950,         55.157429219207465110,          0.391498087024778840,          0.000000000000000000,          0.000000000000000000
413,         58.672552543772091838,         58.389155116526367806,          0.283397427245724032,          0.000000000000000000,          0.000000000000000000
414,         61.865275161549071470,         61.668441428899370749,          0.196833732649700721,          0.000000000000000000,          0.000000000000000000
415,         65.126766422433632897,         65.001684365119828612,          0.125082057313804285,          0.000000000000000000,          0.000000000000000000
416,         68.456219997489597517,         68.393795401400069522,          0.062424596089527995,          0.000000000000000000,          0.000000000000000000
417,         71.852555509255793709,         71.848500738617502748,          0.004054770638290961,          0.000000000000000000,          0.000000000000000000
418,         75.315366609499534434,         75.368798441225550278,         -0.053431831726015844,          0.000000000000000000,          0.000000000000000000
419,         78.844235128402246460,         78.956936259074694817,         -0.112701130672448357,          0.000000000000000000,          0.000000000000000000
420,         82.436561515295807112,         82.613938433814539053,         -0.177376918518731941,          0.000000000000000000,          0.000000000000000000
421,         86.087539148583488213,         86.339094486425778996,         -0.251555337842290783,          0.000000000000000000,          0.000000000000000000
422,         89.792225060572278039,         90.129843029449219216,         -0.337617968876941177,          0.000000000000000000,          0.000000000000000000
423,         93.546932409313356516,         93.982357767753015310,         -0.435425358439658794,          0.000000000000000000,          0.000000000000000000
424,         97.349557176525237878,         97.869642318442117812,         -0.520085141916879934,          0.000000000000000000,          0.000000000000000000
425,        101.199415166111435838,        101.751062371162618092,         -0.551647205051182254,          0.000000000000000000,          0.000000000000000000
426,        105.096864945437687311,        105.634659667657828663,         -0.537794722220141352,          0.000000000000000000,          0.000000000000000000
427,        109.042850721403681291,        109.534083864557231891,         -0.491233143153550600,          0.000000000000000000,          0.000000000000000000
428,        113.038162370364730691,        113.467336056563638635,         -0.429173686198907944,          0.000000000000000000,          0.000000000000000000
429,        117.082976793962075135,        117.454496531695241401,         -0.371519737733166266,          0.000000000000000000,          0.000000000000000000
430,        121.177823740882743664,        121.514676546702673932,         -0.336852805819930268,          0.000000000000000000,          0.000000000000000000
431,        125.324567543002288517,        125.617917005798730656,         -0.293349462796442140,          0.000000000000000000,          0.000000000000000000
432,        129.525112662016198328,        129.712312677615784651,         -0.187200015599586322,          0.000000000000000000,          0.000000000000000000
433,        133.780364210742106934,        133.804158507388791577,         -0.023794296646684643,          0.000000000000000000,          0.000000000000000000
434,        138.091126641318936663,        137.914644603727566619,          0.176482037591370045,          0.000000000000000000,          0.000000000000000000
435,        142.456664255142300135,        142.082358402390326546,          0.374305852751973589,          0.000000000000000000,          0.000000000000000000
436,        146.871383704430854777,        146.366464919290194757,          0.504918785140660020,          0.000000000000000000,          0.000000000000000000
437,        151.325392572197188201,        150.848524889547320527,          0.476867682649867675,          0.000000000000000000,          0.000000000000000000
438,        155.808973199698613143,        155.529447419443471290,          0.279525780255141854,          0.000000000000000000,          0.000000000000000000
439,        160.316975117546945739,        160.229013235965652484,          0.087961881581293255,          0.000000000000000000,          0.000000000000000000
440,        164.849175967021579936,        164.935569254314316368,         -0.086393287292736431,          0.000000000000000000,          0.000000000000000000
441,        169.405820778869269816,        169.640331079295549443,         -0.234510300426279628,          0.000000000000000000,          0.000000000000000000
442,        173.984335281244000271,        174.337332199811726241,         -0.352996918567725970,          0.000000000000000000,          0.000000000000000000
443,        178.581714016016860569,        179.023396233356208995,         -0.441682217339348426,          0.000000000000000000,          0.000000000000000000
444,        183.199362552854267960,        183.698129991316704945,         -0.498767438462436985,          0.000000000000000000,          0.000000000000000000
445,        187.844482617617671849,        188.363683670817437132,         -0.519201053199765283,        498.853302383339041626,          0.000000000000000000
446,        192.525557723097392682,        193.024104780230999268,         -0.498547057133606586,      12236.919880818171805004,          0.000000000000000000
447,        197.246345554831293612,        197.684453148095371944,         -0.438107593264078332,      16893.173493476584553719,          0.000000000000000000
448,        202.004858921932026306,        202.350001533617700034,         -0.345142611685673728,      16831.279525826310418779,          0.000000000000000000
449,        206.797018380622347422,        207.025699600264402989,         -0.228681219642055567,      14061.929920965214478201,          0.000000000000000000
450,        211.618968306068552465,        211.715858651494670539,         -0.096890345426118074,      10248.694336377668150817,          0.000000000000000000
451,        216.466305140649865280,        216.424014583073613949,          0.042290557576251331,       6515.754734979677778028,          0.000000000000000000
452,        221.333520554776328026,        221.153031503818965575,          0.180489050957362451,       3608.464402881648311450,          0.000000000000000000
453,        226.214804193954307721,        225.905392218403761717,          0.309411975550546003,       1916.100852222563617033,          0.000000000000000000
454,        231.104929249406268355,        230.683513666887080262,          0.421415582519188092,       1522.358408358978294928,          0.000000000000000000
455,        235.999456070275783759,        235.490074947542069594,          0.509381122733714164,       2279.696345320521686517,          0.000000000000000000
456,        240.895499905998690338,        240.328392868134784521,          0.567107037863905816,       3886.005593301093995251,          0.000000000000000000
457,        245.793338433174994861,        245.202632776980095741,          0.590705656194899120,       5958.149743142166698817,          0.000000000000000000
458,        250.695967037385997855,        250.117501573647928126,          0.578465463738069730,       8098.216955697674166004,          0.000000000000000000
459,        255.607178657639877883,        255.077238165194785324,          0.529940492445092559,       9950.169628021123571671,          0.000000000000000000
460,        260.531275946816435862,        260.084035165795853572,          0.447240781020582290,      11244.523643836762857973,          0.000000000000000000
461,        265.472823780627948054,        265.136366206453146788,          0.336457574174801266,      11825.701520132142832153,          0.000000000000000000
462,        270.434693614705452092,        270.227827100592833176,          0.206866514112618916,      11658.646338985299735214,          0.000000000000000000
463,        275.416803317451467592,        275.346951854960195760,          0.069851462491271832,      10817.498379557064254186,          0.000000000000000000
464,        280.416971003858066069,        280.478183308319103162,         -0.061212304461037093,       9463.468132540079750470,          0.000000000000000000
465,        285.432688387072232672,        285.603808533907510991,         -0.171120146835278319,       7818.146808811055961996,          0.000000000000000000
466,        290.461989679249768415,        290.706335366320558933,         -0.244345687070790518,       6132.956842081876857264,          0.000000000000000000
467,        295.501393690143288495,        295.770709264299057395,         -0.269315574155768900,       4654.748018870955093007,          0.000000000000000000
468,        300.543064778521397784,        300.786047545286578497,         -0.242982766765180713,       3591.590619402321863163,          0.000000000000000000
469,        305.576687252991462174,        305.746945217723805399,         -0.170257964732343225,       3083.905647209783182916,          0.000000000000000000
470,        310.594711469114940883,        310.654442784056072924,         -0.059731314941132041,       3186.276395981667974411,          0.000000000000000000
471,        315.595072704797360075,        315.516444229029900725,          0.078628475767459349,       3864.775392268220002734,          0.000000000000000000
472,        320.580506511753185350,        320.347191294886158630,          0.233315216867026720,       5010.202330105971668672,          0.000000000000000000
473,        325.556159333421760493,        325.165674147263928262,          0.390485186157832231,       6461.894287270817585522,          0.000000000000000000
474,        330.526976518511105496,        329.993286466431300141,          0.533690052079805355,       8035.017728389121657528,          0.000000000000000000
475,        335.496291616345899911,        334.851165535187760725,          0.645126081158139186,       9585.374851924183531082,          0.000000000000000000
476,        340.465446135438412512,        339.757649233323775206,          0.707796902114637305,      10947.901419884534334415,          0.000000000000000000
477,        345.434637393130344662,        344.726250371119988358,          0.708387022010356304,      11950.829155962554068537,          0.000000000000000000
478,        350.405075143984731767,        349.764270493173683008,          0.640804650811048759,      12506.355954548944282578,          0.000000000000000000
479,        355.379951701732466063,        354.871825423695327117,          0.508126278037138945,      12584.933730517315780162,          0.000000000000000000
480,        360.362603244176682438,        360.041105266876797941,          0.321497977299884496,      12223.439998387104424182,          0.000000000000000000
481,        365.353363829974455257,        365.256143194234823568,          0.097220635739631689,      11519.991169050077587599,          0.000000000000000000
482,        370.347268885723394760,        370.493719589485579036,         -0.146450703762184276,      10615.179800653613710892,          0.000000000000000000
483,        375.335388725090524531,        375.725826014920812668,         -0.390437289830288137,       9665.954413249062781688,          0.000000000000000000
484,        380.310614028560110000,        380.923406786108898814,         -0.612792757548788813,       8818.096411029708178830,          0.000000000000000000
485,        385.272785497949087130,        386.060402202113834846,         -0.787616704164747716,       8181.480830500088814006,          0.000000000000000000
486,        390.228539597303949904,        391.116881225347697182,         -0.888341628043747278,       7813.819982746750611113,          0.000000000000000000
487,        395.186969701865848492,        396.080540778898068766,         -0.893571077032220273,       7717.656871585544649861,          0.000000000000000000
488,        400.153813384836723799,        400.946853924691538396,         -0.793040539854814597,       7849.311550657797852182,          0.000000000000000000
489,        405.126609927827360025,        405.718716129385029490,         -0.592106201557669465,       8134.917233395700350229,          0.000000000000000000
490,        410.093831308378014455,        410.406094668752757570,         -0.312263360374743115,       8489.122347246697245282,          0.000000000000000000
491,        415.039294368072489760,        415.025574691975293717,          0.013719676097196043,       8832.089883118569559883,          0.000000000000000000
492,        419.949113112366092082,        419.599423878897198392,          0.349689233468893690,       9101.921823288103041705,          0.000000000000000000
493,        424.816171528779364053,        424.153701676913442498,          0.662469851865921555,       9262.013667434332091943,          0.000000000000000000
494,        429.639331305959274232,        428.715031782191658749,          0.924299523767615483,       9303.306892292681368417,          0.000000000000000000
495,        434.419746699594384154,        433.306402165399845217,          1.113344534194538937,       9242.579165041053784080,          0.000000000000000000
496,        439.158173446372586568,        437.943249791664413806,          1.214923654708172762,       9118.004609848621839774,          0.000000000000000000
497,        443.854345381445227758,        442.631064203478445052,          1.223281177966782707,       8981.299285397604762693,          0.000000000000000000
498,        448.508752906342749611,        447.365013371191935221,          1.143739535150814390,       8887.405083814601312042,          0.000000000000000000
499,        453.125599599132442563,        452.131576622597151527,          0.994022976535291036,       8885.006809973277995596,          0.000000000000000000
500,        457.712339473306030868,        456.911863881163696988,          0.800475592142333880,       9009.085625367903048755,          0.000000000000000000
501,        462.275092702184338123,        461.685821571991255041,          0.589271130193083081,       9274.263206071642343886,          0.000000000000000000
502,        466.815745944379102639,        466.436167097558836758,          0.379578846820265881,       9669.290097308854456060,          0.000000000000000000
503,        471.333862401974784007,        471.151034851990516472,          0.182827549984267534,      10155.660576962496634223,          0.000000000000000000
504,        475.830627564155463460,        475.824856897231711628,          0.005770666923751833,      10672.472040130913228495,          0.000000000000000000
505,        480.310990639368696975,        480.457651587226450829,         -0.146660947857753854,      11147.378796271317696664,          0.000000000000000000
506,        484.781834173409549749,        485.053345407244933085,         -0.271511233835383337,      11511.008533339949281071,          0.000000000000000000
507,        489.247490356579646686,        489.617681928445165340,         -0.370191571865518654,      11709.753405502891837386,          0.000000000000000000
508,        493.707176222083376160,        494.155918051149910752,         -0.448741829066534592,      11713.787218975488940487,          0.000000000000000000
509,        498.156502129657269506,        498.670591057059652940,         -0.514088927402383433,      11520.492081175321800401,          0.000000000000000000
510,        502.589973150070420616,        503.159975034743979450,         -0.570001884673558834,      11152.744729736468798365,          0.000000000000000000
511,        507.001868606407697371,        507.617724234519926085,         -0.615855628112228715,      10651.829509096833135118,          0.000000000000000000
512,        511.385787885735965119,        512.033700752894787911,         -0.647912867158822792,      10067.950883298830376589,          0.000000000000000000
513,        515.733509133473262409,        516.395558319148676674,         -0.662049185675414265,       9452.533324138057650998,          0.000000000000000000
514,        520.035065176896978301,        520.690620490683159005,         -0.655555313786180704,       8855.036943755631000386,          0.000000000000000000
515,        524.281264492465538751,        524.907923892460416937,         -0.626659399994878186,       8323.603725956994821900,          0.000000000000000000
516,        528.466338856038305494,        529.040441286503664742,         -0.574102430465359248,       7905.316183214698867232,          0.000000000000000000
517,        532.588884245398617168,        533.087123830764085142,         -0.498239585365467974,       7642.872388133661843312,          0.000000000000000000
518,        536.651632531238419688,        537.053939362452751993,         -0.402306831214332306,       7569.257529250869993120,          0.000000000000000000
519,        540.660776779354932842,        540.953205738508472677,         -0.292428959153539836,       7704.403944288881575631,          0.000000000000000000
520,        544.625016499308230777,        544.801318149391477164,         -0.176301650083246386,       8055.198952960755377717,          0.000000000000000000
521,        548.553803692229280387,        548.615709565904012379,         -0.061905873674731993,       8615.846748088864842430,          0.000000000000000000
522,        552.454746743723831059,        552.411990940895066160,          0.042755802828764899,       9365.578556989894423168,          0.000000000000000000
523,        556.331137628644000870,        556.201893884488526965,          0.129243744155473905,      10265.566977943741221679,          0.000000000000000000
524,        560.182282445512896629,        559.992225486794268363,          0.190056958718628266,      11259.979424903156541404,          0.000000000000000000
525,        564.007460397186719092,        563.784727510905781855,          0.222732886280937237,      12282.791941191071600770,          0.000000000000000000
526,        567.807009261967323255,        567.576528255417088076,          0.230481006550235179,      13267.299754654970456613,          0.000000000000000000
